BlockFile,BlockType,CondsFile,ImageFile,Time,NewImg,CorrectResp,recogrun.thisRepN,recogrun.thisTrialN,recogrun.thisN,recogrun.thisIndex,recogblocks.thisRepN,recogblocks.thisTrialN,recogblocks.thisN,recogblocks.thisIndex,recogtrial.thisRepN,recogtrial.thisTrialN,recogtrial.thisN,recogtrial.thisIndex,thisRow.t,notes,Inst0.started,Intro_Recog.started,key_resp_4.started,Inst0.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Recog_Start.started,InstRecog3_Img.started,InstRecog3_Resp.started,Recog_Start.stopped,Wait_Scanner.started,text_3.started,scanner_trigger.started,Wait_Scanner.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,ScannerTrigger_X_2.started,text_5.started,fmri_resp_2.started,ScannerTrigger_X_2.stopped,fmri_resp_2.keys,fmri_resp_2.rt,fmri_resp_2.duration,recog_block.started,InstRecogBlock_Img.started,InstRecogBlock_Resp.started,recog_block.stopped,block_start_time,recog_trial1.started,ConType,BlockType,ImageDir,corrAns1,Recog_Fix.started,stimulus_start_time,Recog_Fix.stopped,RecogImage1_Img.started,Recog1_Resp.started,recog_trial1.stopped,stimulus_end_time,Recog1_Resp.keys,Recog1_Resp.corr,Recog1_Resp.rt,Recog1_Resp.duration,recog_block_end.started,block_end_time,recog_block_end.stopped,ScannerTrigger_X_1.started,text_4.started,fmri_resp.started,ScannerTrigger_X_1.stopped,fmri_resp.keys,fmri_resp.rt,fmri_resp.duration,finish.started,Feedback_Cue.started,finish.stopped,workerId,session,date,expName,psychopyVersion,frameRate,expStart,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair93_,2.233826988177853,Studied,,0,3,3,1,0,1,1,3,0,16,16,11,1102.7926594359997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.2700598759993,3,instructions/Slide167.jpg,recog/images/Pair93_3.jpeg,num_5,1102.7926594359997,135.5727992410002,1104.5034717319995,1104.5034717319995,1104.5034717319995,1106.1790272559992,138.95899015600025,num_8,0,1.6496862010008044,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,,,,,0,3,3,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions/Slide167.jpg,,,,,,,,,,,,,,1106.2838275129998,139.06382001700058,1106.2847403629994,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj54_,1.5565524335739886,Studied,,0,3,3,1,0,2,2,0,0,0,0,13,1111.3672650439994,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.2849142719997,1106.3099416099994,1107.2937470489996,1111.3452957609998,144.125269612,1111.3541366119998,2,instructions/Slide166.jpg,recog/images/Obj54_2.jpeg,num_5,1111.3672650439994,144.14736922300017,1112.898803818999,1112.898803818999,1112.898803818999,1115.0269849119995,147.8069484760008,num_8,0,2.102385184999548,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj20_,2.5900750988822074,Studied,,0,3,3,1,0,2,2,0,0,1,1,7,1115.0414451239994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.0276289999993,1,instructions/Slide166.jpg,recog/images/Obj20_1.jpeg,num_8,1115.0414451239994,147.8215722620007,1117.627265661,1117.627265661,1117.627265661,1118.5281608609994,151.30813505400056,num_5,0,0.8940337309995812,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/ObjN6_,2.386216849524544,New,,0,3,3,1,0,2,2,0,0,2,2,16,1118.5444823199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.5289288499998,1,instructions/Slide166.jpg,recog/images/ObjN6_1.jpeg,num_5,1118.5444823199996,151.32458120500087,1120.9146783549995,1120.9146783549995,1120.9146783549995,1122.7436404119999,155.52361414900042,num_5,1,1.8224416829998518,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj17_,1.7602137379327158,Studied,,0,3,3,1,0,2,2,0,0,3,3,4,1122.7598586499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.7443750769999,1,instructions/Slide166.jpg,recog/images/Obj17_1.jpeg,num_8,1122.7598586499998,155.53996954600007,1124.4966765569998,1124.4966765569998,1124.4966765569998,1125.3967302209994,158.1766952150001,num_8,1,0.8965323940001326,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj24_,2.8827809708714476,Studied,,0,3,3,1,0,2,2,0,0,4,4,11,1125.797677054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.3971472079993,1,instructions/Slide166.jpg,recog/images/Obj24_1.jpeg,num_8,1125.797677054,158.5777581880002,1128.2907722979999,1128.2907722979999,1128.2907722979999,1130.4773617259998,163.25733460600077,num_8,1,2.1744301839999025,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/ObjN4_,1.4358680785867153,New,,0,3,3,1,0,2,2,0,0,5,5,14,1130.4923837859997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.4780541929995,2,instructions/Slide166.jpg,recog/images/ObjN4_2.jpeg,num_5,1130.4923837859997,163.27246472200022,1131.9121721499996,1131.9121721499996,1131.9121721499996,1133.208799516,165.98878569800036,num_5,1,1.2889079300002777,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj13_,2.8859896317451144,Studied,,0,3,3,1,0,2,2,0,0,6,6,0,1133.5463347629993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.209999152,2,instructions/Slide166.jpg,recog/images/Obj13_2.jpeg,num_5,1133.5463347629993,166.32642079500056,1136.1057391979994,1136.1057391979994,1136.1057391979994,1137.3901718899997,170.17014466300043,num_5,1,1.2714404110001851,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj32_,2.678629632840906,Studied,,0,3,3,1,0,2,2,0,0,7,7,1,1137.4052168559992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.390886665,2,instructions/Slide166.jpg,recog/images/Obj32_2.jpeg,num_5,1137.4052168559992,170.18532077300006,1140.0692375069993,1140.0692375069993,1140.0692375069993,1141.1967164889993,173.97669125800076,num_5,1,1.115882946000056,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj15_,2.408669774192607,Studied,,0,3,3,1,0,2,2,0,0,8,8,2,1141.5594207959994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.1974858519998,1,instructions/Slide166.jpg,recog/images/Obj15_1.jpeg,num_8,1141.5594207959994,174.33950364800057,1143.600488356,1143.600488356,1143.600488356,1144.7903315709991,177.570304244,num_5,0,1.1766982680001092,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj21_,1.971829898450192,Studied,,0,3,3,1,0,2,2,0,0,9,9,8,1144.8072254579993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.7910409319993,2,instructions/Slide166.jpg,recog/images/Obj21_2.jpeg,num_5,1144.8072254579993,177.5873290490008,1146.7685935619993,1146.7685935619993,1146.7685935619993,1148.303403159999,181.08337074300016,num_5,1,1.5205348659992524,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/ObjN5_,1.648980981727138,New,,0,3,3,1,0,2,2,0,0,10,10,15,1148.3192950289995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.3038478949993,1,instructions/Slide166.jpg,recog/images/ObjN5_1.jpeg,num_5,1148.3192950289995,181.09938064500056,1149.9514794669994,1149.9514794669994,1149.9514794669994,1150.8856588549997,183.66563401500025,num_5,1,0.9297989480000979,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj27_,2.72691772267011,Studied,,0,3,3,1,0,2,2,0,0,11,11,10,1151.2324406909993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.8864163749995,1,instructions/Slide166.jpg,recog/images/Obj27_1.jpeg,num_8,1151.2324406909993,184.01249146600003,1153.6175910519996,1153.6175910519996,1153.6175910519996,1154.6381319129996,187.41810544200052,num_8,1,1.0076198540000405,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj16_,2.3515720042677453,Studied,,0,3,3,1,0,2,2,0,0,12,12,3,1154.6523346889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.6388581319998,1,instructions/Slide166.jpg,recog/images/Obj16_1.jpeg,num_8,1154.6523346889999,187.43244104900077,1157.0000389239995,1157.0000389239995,1157.0000389239995,1158.9089599199997,191.68893289300013,num_8,1,1.8971352749995276,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj19_,2.2077607455388213,Studied,,0,3,3,1,0,2,2,0,0,13,13,6,1158.923909481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.909651088,2,instructions/Slide166.jpg,recog/images/Obj19_2.jpeg,num_5,1158.923909481,191.70400369600065,1161.1133932149996,1161.1133932149996,1161.1133932149996,1161.8867119709994,194.66670237700055,num_8,0,0.76785858599942,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj51_,1.4971259901952998,Studied,,0,3,3,1,0,2,2,0,0,14,14,9,1161.9037238449991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.8875072969995,1,instructions/Slide166.jpg,recog/images/Obj51_1.jpeg,num_8,1161.9037238449991,194.683829738,1163.398428431,1163.398428431,1163.398428431,1165.8373148809997,198.6172893640005,num_5,0,2.4346853809993263,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj49_,2.2369792689707326,Studied,,0,3,3,1,0,2,2,0,0,15,15,12,1165.853340746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.8380192669993,2,instructions/Slide166.jpg,recog/images/Obj49_2.jpeg,num_5,1165.853340746,198.63348156300071,1168.0806193229992,1168.0806193229992,1168.0806193229992,1169.2315836169992,202.01155720300085,num_5,1,1.1446248120000746,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,recog/images/Obj76_,1.211806762464817,Studied,,0,3,3,1,0,2,2,0,0,16,16,5,1169.2473970909996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.2324055979998,1,instructions/Slide166.jpg,recog/images/Obj76_1.jpeg,num_8,1169.2473970909996,202.02748943200004,1170.444009932,1170.444009932,1170.444009932,1171.7951853099994,204.5751496770008,num_5,0,1.3249570039997707,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide166.jpg,recog/imagelist_object_recog2.xlsx,,,,,0,3,3,1,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions/Slide166.jpg,,,,,,,,,,,,,,1171.9127070759996,204.69266682000034,1171.9137024739994,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair78_,1.8826772916454477,Studied,,0,3,3,1,0,3,3,2,0,0,0,12,1176.967713997,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.9139057839993,1171.9395424519998,1172.9094538239997,1176.944893501999,209.72485804400003,1176.9528545219991,3,instructions/Slide167.jpg,recog/images/Pair78_3.jpeg,num_5,1176.967713997,209.74782395400052,1178.8251532129998,1178.8251532129998,1178.8251532129998,1180.7175473809993,213.4975214190008,num_8,0,1.8880849059996763,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair73_,2.0011962426754994,Studied,,0,3,3,1,0,3,3,2,0,1,1,7,1180.7351165669997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.7187302589991,1,instructions/Slide167.jpg,recog/images/Pair73_1.jpeg,num_8,1180.7351165669997,213.5152283740008,1182.7150286329997,1182.7150286329997,1182.7150286329997,1183.90210485,216.68207757500022,num_8,1,1.182093483999779,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair77_,2.379756307352065,Studied,,0,3,3,1,0,3,3,2,0,2,2,11,1184.4821856609997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.9028990369998,4,instructions/Slide167.jpg,recog/images/Pair77_4.jpeg,num_5,1184.4821856609997,217.26222339200012,1186.2800375379993,1186.2800375379993,1186.2800375379993,1188.5075877659992,221.28755361500043,num_8,0,2.201109564000035,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair76_,1.1405683051587572,Studied,,0,3,3,1,0,3,3,2,0,3,3,10,1188.527121650999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.5080856629993,4,instructions/Slide167.jpg,recog/images/Pair76_4.jpeg,num_5,1188.527121650999,221.30716047500027,1189.6454923559995,1189.6454923559995,1189.6454923559995,1191.2458464419997,224.02582059900033,num_8,0,1.5877434929998344,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair69_,1.7431471809511263,Studied,,0,3,3,1,0,3,3,2,0,4,4,3,1191.2647410439995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2465479799994,1,instructions/Slide167.jpg,recog/images/Pair69_1.jpeg,num_8,1191.2647410439995,224.0448186550002,1192.9901555699998,1192.9901555699998,1192.9901555699998,1194.0817463219992,226.86171648600066,num_8,1,1.0830305219997172,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/PairN29_,1.0391990842592598,New,,0,3,3,1,0,3,3,2,0,5,5,16,1194.4077150699995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.0826446389992,3,instructions/Slide167.jpg,recog/images/PairN29_3.jpeg,num_5,1194.4077150699995,227.18775334100064,1195.1224051339996,1195.1224051339996,1195.1224051339996,1196.4651841259993,229.24515921900002,num_5,1,1.3347113680001712,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair72_,2.0272052314383195,Studied,,0,3,3,1,0,3,3,2,0,6,6,6,1196.805617309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.4659867199998,3,instructions/Slide167.jpg,recog/images/Pair72_3.jpeg,num_5,1196.805617309,229.58571777600082,1198.505334038,1198.505334038,1198.505334038,1199.6231845519997,232.40315259600084,num_8,0,1.1040510350003387,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair75_,1.1370875193692218,Studied,,0,3,3,1,0,3,3,2,0,7,7,9,1199.6409853329997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.6236435639994,1,instructions/Slide167.jpg,recog/images/Pair75_1.jpeg,num_8,1199.6409853329997,232.42112895100036,1200.7718876609997,1200.7718876609997,1200.7718876609997,1201.9818245709994,234.76179689700075,num_8,1,1.197249140999702,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair68_,2.7336289067367208,Studied,,0,3,3,1,0,3,3,2,0,8,8,2,1201.9991929549997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.9826218979997,2,instructions/Slide167.jpg,recog/images/Pair68_2.jpeg,num_5,1201.9991929549997,234.77928879200044,1204.7097271209996,1204.7097271209996,1204.7097271209996,1205.8621464609996,238.64212020700052,num_5,1,1.1474590500001796,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair71_,2.2050598037327864,Studied,,0,3,3,1,0,3,3,2,0,9,9,5,1206.2376018269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.8629079339998,3,instructions/Slide167.jpg,recog/images/Pair71_3.jpeg,num_5,1206.2376018269997,239.01786875000016,1208.0585706029997,1208.0585706029997,1208.0585706029997,1209.6547042799994,242.43467952500032,num_8,0,1.5825961829996231,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair64_,2.220702094645677,Studied,,0,3,3,1,0,3,3,2,0,10,10,0,1209.6715290409993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.6554358519998,3,instructions/Slide167.jpg,recog/images/Pair64_3.jpeg,num_5,1209.6715290409993,242.4516270890008,1211.8847450839994,1211.8847450839994,1211.8847450839994,1213.1082231579994,245.88819953800066,num_5,1,1.2124400769998829,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair67_,1.8803707622552757,Studied,,0,3,3,1,0,3,3,2,0,11,11,1,1213.4493467949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.1090446639992,2,instructions/Slide167.jpg,recog/images/Pair67_2.jpeg,num_5,1213.4493467949997,246.22945657000037,1214.9819149239993,1214.9819149239993,1214.9819149239993,1216.3508864629994,249.13086016300076,num_5,1,1.3631625660000282,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/PairN9_,1.024942839636719,New,,0,3,3,1,0,3,3,2,0,12,12,14,1216.3720428029992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.3516746799996,3,instructions/Slide167.jpg,recog/images/PairN9_3.jpeg,num_5,1216.3720428029992,249.15218587100026,1217.3712428669996,1217.3712428669996,1217.3712428669996,1218.470405174,251.25037757600057,num_5,1,1.0859503000001496,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair70_,1.0929046286790425,Studied,,0,3,3,1,0,3,3,2,0,13,13,4,1218.784781286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.4711069639998,4,instructions/Slide167.jpg,recog/images/Pair70_4.jpeg,num_5,1218.784781286,251.56483019200004,1219.5663222089997,1219.5663222089997,1219.5663222089997,1220.7911145599992,253.5710890140008,num_8,0,1.2188681190000352,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/PairN10_,1.4537140694477109,New,,0,3,3,1,0,3,3,2,0,14,14,15,1221.1383996179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.7918571209993,1,instructions/Slide167.jpg,recog/images/PairN10_1.jpeg,num_5,1221.1383996179993,253.91847792500084,1222.2378854899998,1222.2378854899998,1222.2378854899998,1223.2401283689996,256.02010304100077,num_5,1,0.9952951599998414,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair79_,2.3799488885687388,Studied,,0,3,3,1,0,3,3,2,0,15,15,13,1223.2584600819991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.2408565199994,1,instructions/Slide167.jpg,recog/images/Pair79_1.jpeg,num_8,1223.2584600819991,256.038573539,1225.6294137429995,1225.6294137429995,1225.6294137429995,1227.58152213,260.3614957150003,num_5,0,1.9397285800005193,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,recog/images/Pair74_,2.2489344472912673,Studied,,0,3,3,1,0,3,3,2,0,16,16,8,1227.9134047519992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.5822235729993,3,instructions/Slide167.jpg,recog/images/Pair74_3.jpeg,num_5,1227.9134047519992,260.6935119910004,1229.8304078389992,1229.8304078389992,1229.8304078389992,1231.393361638,264.17333412900007,num_5,1,1.5467264299995804,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog5.xlsx,,,,,0,3,3,1,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions/Slide167.jpg,,,,,,,,,,,,,,1231.5766385489997,264.35659797800054,1231.577535464,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.6923505619998,1231.702625897,1233.5759244419996,1266.3537518799994,space,32.77325108399964,None,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
